Topping/RicciFlow/Existence/GaugePullbackDerivative.lean:148:0:'Topping.isMetricVariationOn_gaugePullbackMetric_of_metricVariation' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugePullbackDerivative.lean:150:0:'Topping.hasDerivAt_gaugePullbackMetric_metricInner_of_covDeriv' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugePullbackDerivative.lean:62:0:'Topping.hasDerivAt_gaugePullbackValue_of_covDeriv' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugeRicciNaturality.lean:413:0:'Topping.gaugePushforwardVectorField_apply' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugeRicciNaturality.lean:414:0:'Topping.gaugePushforwardVectorField_bracket' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugeRicciNaturality.lean:415:0:'Topping.gaugePushforwardVectorField_dir' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugeRicciNaturality.lean:416:0:'Topping.koszulRHS_gaugePushforward' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugeRicciNaturality.lean:417:0:'Topping.gaugePushforward_leviCivita_cov' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugeRicciNaturality.lean:418:0:'Topping.gaugePushforward_leviCivita_curvature' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugeRicciNaturality.lean:419:0:'Topping.curvatureFormAt_gauge_naturality' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugeRicciNaturality.lean:420:0:'Topping.gaugePullbackMetric_ricciTensorAt' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugeRicciNaturality.lean:421:0:'Topping.gaugePullbackMetricFamily_isRicciPullbackCompatible' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugeRicciNaturality.lean:422:0:'Topping.gaugePullbackMetricFamily_isRicciFlowEquationOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/IntrinsicDeTurckSymbol.lean:182:0:'Topping.IntrinsicSymbolBridge.metricChartDeTurckOperator_strictlyParabolic' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/IntrinsicDeTurckSymbol.lean:183:0:'Topping.IntrinsicSymbolBridge.metricChartDeTurckOperator_symbol_cotangent' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/IntrinsicDeTurckSymbol.lean:184:0:'Topping.IntrinsicSymbolBridge.metricChartDeTurckOperator_exponentialJet_normalized_tendsto' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/IntrinsicNormSpacetime.lean:116:0:'Topping.riemannNormAt_sq_contMDiffOn_of_isSmoothMetricFamilyOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/IntrinsicNormSpacetime.lean:117:0:'Topping.continuousOn_riemannNormAt_sq_of_isSmoothMetricFamilyOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/IntrinsicSymbolBridge.lean:278:0:'Topping.IntrinsicSymbolBridge.chartOperator_exponentialJet_normalized_tendsto' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/IntrinsicSymbolBridge.lean:279:0:'Topping.IntrinsicSymbolBridge.chartOperator_strictlyParabolic_of_squaredCovectorNorm' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/IntrinsicSymbolBridge.lean:280:0:'Topping.IntrinsicSymbolBridge.metricChartOperator_strictlyParabolic' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/IntrinsicSymbolBridge.lean:281:0:'Topping.IntrinsicSymbolBridge.metricChartOperator_symbol_cotangent' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/IntrinsicSymbolBridge.lean:282:0:'Topping.IntrinsicSymbolBridge.metricChartOperator_exponentialJet_normalized_tendsto' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/Linearisation.lean:558:0:'Topping.ricciLinearisationSymbol_rankOne' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/Linearisation.lean:559:0:'Topping.ricciLinearisationSymbol_gaugeKernel' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/Linearisation.lean:560:0:'Topping.fixedFrameRicciSymbol_not_strictlyParabolic' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/Linearisation.lean:561:0:'Topping.deTurckLinearisationSymbol_eq_identity' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/Linearisation.lean:562:0:'Topping.fixedFrameDeTurckSymbol_apply_matrix' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/Linearisation.lean:563:0:'Topping.deTurckLinearisationSymbol_strictlyParabolic' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/Linearisation.lean:564:0:'Topping.geometricDeTurckSymbol_identity_of_bridge' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/MetricControl.lean:208:0:'Topping.abs_sub_le_mul_of_hasDerivWithinAt_abs_le' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/MetricControl.lean:209:0:'Topping.exp_bounds_of_hasDerivWithinAt_log_abs_le' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/MetricControl.lean:210:0:'Topping.metric_equivalence_of_pointwise_ricci_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/NormAtBridge.lean:192:0:'Topping.abs_pointwiseValue_two_le_normAt' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/NormAtBridge.lean:193:0:'Topping.hasPointwiseRicciQuadraticBoundOn_of_hasRicciNormBoundOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/NormAtBridge.lean:194:0:'Topping.metric_equivalence_of_ricci_norm_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/Patching.lean:245:0:'Topping.isRicciFlowOn_patchedMetricFamily' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/Patching.lean:246:0:'Topping.patchedMetricFamily_agrees_left' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/Patching.lean:247:0:'Topping.patchedMetricFamily_agrees_right' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/Patching.lean:248:0:'Topping.patchedMetricFamily_extends_left' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/Patching.lean:249:0:'Topping.patchedMetricFamily_extends_right' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/Patching.lean:250:0:'Topping.not_isMaximalForwardRicciFlowOn_of_endpoint_restart' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/PicardJointDependence.lean:78:0:'Topping.RicciDeTurckPicardFamily.dist_fixedPoint_le_of_joint_lipschitz' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/PicardJointDependence.lean:79:0:'Topping.RicciDeTurckPicardFamily.lipschitz_fixedPoint_of_joint_lipschitz' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/RicciVariationProducer.lean:100:0:'Topping.hasDerivAt_ricciTensorAt_chartBasis_of_morganTian_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/RicciVariationProducer.lean:99:0:'Topping.hasDerivAt_ricciTensorAt_chartBasis_of_metricVariation' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/ScalarEvolutionFromFlow.lean:411:0:'Topping.hasScalarCurvatureEvolutionOn_interior_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/ScalarEvolutionFromFlow.lean:412:0:'Topping.hasScalarCurvatureEvolutionOn_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/ScalarEvolutionFromFlow.lean:413:0:'Topping.hasScalarCurvatureEvolutionOn_of_isRicciFlowOn_of_subset' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/ScalarEvolutionFromFlow.lean:414:0:'Topping.hasScalarCurvatureEvolutionOn_of_isRicciFlowOn_of_subset_interior' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/ScalarEvolutionFromFlow.lean:415:0:'Topping.hasScalarCurvatureEvolutionOn_of_isRicciFlowOn_of_isOpen' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/ScalarEvolutionFromFlow.lean:416:0:'Topping.hasScalarVariationOn_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/ScalarEvolutionFromFlow.lean:417:0:'Topping.hasScalarVariationOn_of_isRicciFlowOn_of_subset' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/ScalarEvolutionFromFlow.lean:418:0:'Topping.hasScalarVariationOn_interior_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/ScalarEvolutionFromFlow.lean:419:0:'Topping.hasScalarVariationOn_of_isRicciFlowOn_of_subset_interior' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/ScalarEvolutionFromFlow.lean:420:0:'Topping.hasScalarVariationOn_of_isRicciFlowOn_of_isOpen' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/ScalarEvolutionFromFlow.lean:421:0:'Topping.scalarCurvature_ge_of_initial_ge_of_isRicciFlowOn_Ico' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/ScalarEvolutionFromFlow.lean:422:0:'Topping.scalarLowerBarrier_le_of_initial_nonpos_of_isRicciFlowOn_Ico' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/ScalarEvolutionFromFlow.lean:423:0:'Topping.isRicciFlowOn_of_morganTian_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/ScalarEvolutionFromFlow.lean:424:0:'Topping.hasVolumeFormVariationOn_selfChart_of_morganTian_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/ScalarEvolutionFromFlow.lean:425:0:'Topping.hasDerivWithinAt_selfChartVolumeDensityAt_of_morganTian_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/ScalarEvolutionUnconditional.lean:117:0:'Topping.hasScalarVariationOn_of_hasScalarCurvatureEvolutionOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/ScalarSpacetimeSmooth.lean:554:0:'Topping.scalarCurvature_contMDiffOn_of_isSmoothMetricFamilyOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/ScalarSpacetimeSmooth.lean:555:0:'Topping.scalarCurvature_contMDiffOn_interior_of_isSmoothMetricFamilyOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/ScalarSpacetimeSmooth.lean:556:0:'Topping.scalarCurvature_contMDiffOn_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/ScalarSpacetimeSmooth.lean:557:0:'Topping.scalarCurvature_contMDiffOn_interior_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/VolumeEndpointRegularity.lean:102:0:'Topping.contDiffOn_chartVolumeDensity_timeSpace' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/VolumeEndpointRegularity.lean:103:0:'Topping.contDiffOn_derivWithin_chartVolumeDensity_timeSpace' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/CurvatureContractedBianchi.lean:120:0:'Topping.secondCovDerivAlong_riemannTensorField_contracted_first_pair' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/CurvatureLaplacian.lean:234:0:'Topping.secondCovDerivAlong_riemannTensorField_cyclic_first_pair' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/CurvatureLaplacian.lean:235:0:'Topping.roughLaplacian_riemannTensorField_eq_neg_cyclic_cross_sum' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/CurvatureLaplacianProducer.lean:900:0:'Topping.curvatureLaplacianFormula_explicit' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/CurvatureLaplacianProducer.lean:901:0:'Topping.hasCurvatureLaplacianFormula' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/CurvatureMultilinear.lean:1332:0:'Topping.isPointwiseMultilinear_covDerivAlong_riemannTensorField' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/CurvatureMultilinear.lean:1333:0:'Topping.isPointwiseMultilinear_covDerivAlong_covDerivAlong_riemannTensorField' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/CurvatureMultilinear.lean:1334:0:'Topping.secondCovDerivAlong_riemannTensorField_eq_iteratedCovariantDifferential4' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/CurvatureMultilinear.lean:1335:0:'Topping.correctedIteratedCovariantDifferential4_sub_swap' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/CurvatureMultilinear.lean:1336:0:'Topping.secondCovDerivAlong_riemannTensorField_sub_swap' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/CurvatureMultilinear.lean:1337:0:'Topping.isCovariantTensor2_ricciTensorField' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/CurvatureMultilinear.lean:1338:0:'Topping.isPointwiseMultilinear_covDerivAlong_ricciTensorField' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/CurvatureMultilinear.lean:1339:0:'Topping.secondCovDerivAlong_ricciTensorField_symm' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/CurvatureMultilinear.lean:1340:0:'Topping.isPointwiseMultilinear_secondCovDerivAlong_ricciTensorField' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/CurvatureMultilinear.lean:1341:0:'Topping.correctedIteratedCovariantDifferential2_sub_swap' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/CurvatureMultilinear.lean:1342:0:'Topping.secondCovDerivAlong_ricciTensorField_sub_swap' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/CurvatureRicciTrace.lean:515:0:'Topping.isPointwiseMultilinear_secondCovDerivAlong_riemannTensorField' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/CurvatureRicciTrace.lean:516:0:'Topping.secondCovDerivAlong_ricciTensorField_eq_orthoFrame_sum' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/CurvatureRicciTrace.lean:517:0:'Topping.secondCovDerivAlong_ricciTensorField_eq_stdOrthonormalBasis_sum' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/CurvatureSecondSymmetry.lean:157:0:'Topping.secondCovDerivAlong_riemannTensorField_pairSwap' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/CurvatureSecondSymmetry.lean:158:0:'Topping.secondCovDerivAlong_riemannTensorField_antisymm_firstPair' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/CurvatureSecondSymmetry.lean:159:0:'Topping.secondCovDerivAlong_riemannTensorField_antisymm_secondPair' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/SmoothTrace.lean:57:0:'Topping.contMDiff_trace₂_metricTensorField' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/TensorNormChart.lean:500:0:'Topping.orthonormalTensorPair_eq_basisTensorPair' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/TensorNormChart.lean:501:0:'Topping.hasDerivWithinAt_matrixInverse' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/TensorNormChart.lean:502:0:'Topping.hasDerivWithinAt_metricInvGramMatrixInBasis' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/TensorNormChart.lean:503:0:'Topping.hasDerivWithinAt_basisTensorPair' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/TensorNormChart.lean:504:0:'Topping.basisTensorPairVariation_one_four' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/TensorNormChart.lean:505:0:'Topping.normSqAt_eq_basisTensorPair' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/TensorNormChart.lean:506:0:'Topping.normSqAt_eq_metricInvGramBasisTensorPair' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/TensorNormChart.lean:507:0:'Topping.normSqAt_eq_chartBasisTensorPair' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/TensorNormChart.lean:508:0:'Topping.hasDerivWithinAt_normSqAt_chart' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/TensorNormChart.lean:509:0:'Topping.hasDerivWithinAt_normSqAt_basis' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/Variation.lean:522:0:'Topping.hasDerivWithinAt_chartVolumeDensityAt' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/Variation.lean:523:0:'Topping.hasVolumeFormVariationOn_selfChart' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/Variation.lean:524:0:'Topping.hasVolumeFormVariationOn_selfChart_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/Riemannian/Variation.lean:525:0:'Topping.hasDerivWithinAt_selfChartVolumeDensityAt_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
